deployment_id,filename,is_blank,identified_by,class,order,family,genus,species,common_name,date,time,number_of_objects,behavior,markings,year,month,day
Damsite Creek,dam_22aug22_00561.JPG,0,Madeline Elkin,Mammalia,Carnivora,Canidae,Canis,latrans,Coyote,2022-08-15,21:15:43,1,"walking, noticing camera",NA,2022,Aug,15
Damsite Creek,dam_22aug22_00563.JPG,0,Madeline Elkin,Mammalia,Carnivora,Canidae,Canis,latrans,Coyote,2022-08-15,21:15:43,1,"walking, noticing camera",NA,2022,Aug,15
Damsite Creek,dam_22aug22_00565.JPG,0,Madeline Elkin,Mammalia,Carnivora,Canidae,Canis,latrans,Coyote,2022-08-15,21:15:43,1,"walking, noticing camera",NA,2022,Aug,15
Damsite Creek,dam_22aug22_00566.JPG,0,Madeline Elkin,Mammalia,Carnivora,Canidae,Canis,latrans,Coyote,2022-08-15,21:15:43,1,"walking, noticing camera",NA,2022,Aug,15
Damsite Creek,dam_22aug22_00602.JPG,0,Madeline Elkin,Mammalia,Carnivora,Canidae,Canis,latrans,Coyote,2022-08-16,21:47:41,1,"walking, noticing camera",NA,2022,Aug,16
Damsite Creek,dam_22aug22_00605.JPG,0,Madeline Elkin,Mammalia,Carnivora,Canidae,Canis,latrans,Coyote,2022-08-16,21:47:41,1,"walking, noticing camera",NA,2022,Aug,16
Damsite Creek,dam_22aug22_00704.JPG,0,Madeline Elkin,Mammalia,Carnivora,Canidae,Canis,latrans,Coyote,2022-08-20,03:56:42,1,"walking, noticing camera",NA,2022,Aug,20
Damsite Creek,dam_22aug22_00708.JPG,0,Madeline Elkin,Mammalia,Carnivora,Canidae,Canis,latrans,Coyote,2022-08-20,03:56:42,1,"walking, noticing camera",NA,2022,Aug,20
Ladrones,vlad_15oct22_00211.JPG,0,Sophie Cameron,Mammalia,Carnivora,Canidae,Canis,latrans,Coyote,2022-09-12,23:27:42,1,"walking, noticing camera",NA,2022,Sep,12
Percos Boat,boat_20aug22_03097.JPG,0,Sophie Cameron,Mammalia,Carnivora,Canidae,Canis,latrans,Coyote,2021-12-02,03:54:32,1,"walking, noticing camera",NA,2021,Dec,2
Percos Boat,boat_20aug22_03099.JPG,0,Sophie Cameron,Mammalia,Carnivora,Canidae,Canis,latrans,Coyote,2021-12-02,03:54:32,1,"walking, noticing camera",NA,2021,Dec,2
Percos Boat,boat_20aug22_03100.JPG,0,Sophie Cameron,Mammalia,Carnivora,Canidae,Canis,latrans,Coyote,2021-12-02,03:54:32,1,"walking, noticing camera",NA,2021,Dec,2
Percos Boat,boat_20aug22_03103.JPG,0,Sophie Cameron,Mammalia,Carnivora,Canidae,Canis,latrans,Coyote,2021-12-02,03:54:33,1,"walking, noticing camera",NA,2021,Dec,2
Percos Boat,boat_20aug22_03104.JPG,0,Sophie Cameron,Mammalia,Carnivora,Canidae,Canis,latrans,Coyote,2021-12-02,03:54:33,1,"walking, noticing camera",NA,2021,Dec,2
Big Cojo,big_16oct22_00187.JPG,0,Sophie Cameron,Mammalia,Carnivora,Canidae,Canis,latrans,Coyote,2022-09-22,02:25:14,1,"walking, noticing camera",NA,2022,Sep,22
Percos Boat,boat_20aug22_09945.JPG,0,Sophie Cameron,Mammalia,Carnivora,Canidae,Canis,latrans,Coyote,2021-12-12,00:16:13,1,"walking, noticing camera",NA,2021,Dec,12
Damsite Creek,dam_22aug22_00083.JPG,0,Madeline Elkin,Mammalia,Carnivora,Canidae,Canis,latrans,Coyote,2022-08-01,20:50:13,1,"Walking, noticing camera",NA,2022,Aug,1
Damsite Creek,dam_22aug22_00087.JPG,0,Madeline Elkin,Mammalia,Carnivora,Canidae,Canis,latrans,Coyote,2022-08-01,20:50:13,1,"Walking, noticing camera",NA,2022,Aug,1
Damsite Creek,dam_22aug22_00221.JPG,0,Madeline Elkin,Mammalia,Carnivora,Canidae,Canis,latrans,Coyote,2022-08-07,01:14:41,1,"Walking, noticing camera",NA,2022,Aug,7
Damsite Creek,dam_22aug22_00351.JPG,0,Madeline Elkin,Mammalia,Carnivora,Canidae,Canis,latrans,Coyote,2022-08-11,22:01:50,1,"Walking, noticing camera",NA,2022,Aug,11
Damsite Creek,dam_22aug22_00355.JPG,0,Madeline Elkin,Mammalia,Carnivora,Canidae,Canis,latrans,Coyote,2022-08-11,22:01:51,1,"Walking, noticing camera",NA,2022,Aug,11
Damsite Creek,dam_22aug22_00356.JPG,0,Madeline Elkin,Mammalia,Carnivora,Canidae,Canis,latrans,Coyote,2022-08-11,22:01:51,1,"Walking, noticing camera",NA,2022,Aug,11
Damsite Creek,dam_22aug22_00503.JPG,0,Madeline Elkin,Mammalia,Carnivora,Canidae,Canis,latrans,Coyote,2022-08-14,21:48:41,1,"Walking, noticing camera",NA,2022,Aug,14
Damsite Creek,dam_22aug22_00506.JPG,0,Madeline Elkin,Mammalia,Carnivora,Canidae,Canis,latrans,Coyote,2022-08-14,21:48:41,1,"Walking, noticing camera",NA,2022,Aug,14
Damsite Creek,dam_22aug22_00514.JPG,0,Madeline Elkin,Mammalia,Carnivora,Canidae,Canis,latrans,Coyote,2022-08-14,21:54:50,1,"Walking, noticing camera",NA,2022,Aug,14
Damsite Creek,dam_22aug22_00516.JPG,0,Madeline Elkin,Mammalia,Carnivora,Canidae,Canis,latrans,Coyote,2022-08-14,21:54:51,1,"Walking, noticing camera",NA,2022,Aug,14
Damsite Creek,dam_22aug22_00623.JPG,0,Madeline Elkin,Mammalia,Carnivora,Canidae,Canis,latrans,Coyote,2022-08-17,15:04:31,1,"Walking, noticing camera",NA,2022,Aug,17
Damsite Creek,dam_22aug22_00630.JPG,0,Madeline Elkin,Mammalia,Carnivora,Canidae,Canis,latrans,Coyote,2022-08-17,15:04:32,1,"Walking, noticing camera",NA,2022,Aug,17
Damsite Creek,dam_22aug22_00656.JPG,0,Madeline Elkin,Mammalia,Carnivora,Canidae,Canis,latrans,Coyote,2022-08-18,03:44:16,1,"Walking, noticing camera",NA,2022,Aug,18
Boathouse,vbh_21aug22_00155.JPG,0,Sophie Cameron,Mammalia,Rodentia,Sciuridae,Otospermophilus,beecheyi,California Ground Squirrel,2022-08-03,09:48:09,1,"walking, standing still",NA,2022,Aug,3
Boathouse,vbh_21aug22_00156.JPG,0,Sophie Cameron,Mammalia,Rodentia,Sciuridae,Otospermophilus,beecheyi,California Ground Squirrel,2022-08-03,09:48:09,1,"walking, standing still",NA,2022,Aug,3
Boathouse,vbh_21aug22_00157.JPG,0,Sophie Cameron,Mammalia,Rodentia,Sciuridae,Otospermophilus,beecheyi,California Ground Squirrel,2022-08-03,09:48:09,1,"walking, standing still",NA,2022,Aug,3
Boathouse,vbh_21aug22_00159.JPG,0,Sophie Cameron,Mammalia,Rodentia,Sciuridae,Otospermophilus,beecheyi,California Ground Squirrel,2022-08-03,09:48:09,1,"walking, standing still",NA,2022,Aug,3
Boathouse,vbh_21aug22_00160.JPG,0,Sophie Cameron,Mammalia,Rodentia,Sciuridae,Otospermophilus,beecheyi,California Ground Squirrel,2022-08-03,09:48:09,1,"walking, standing still",NA,2022,Aug,3
Black Canyon,bc_5apr22_00249.JPG,0,Zoe Zilz,Aves,Cathartiformes,Cathartidae,Cathartes,aura,Turkey Vulture,2022-03-14,11:42:29,1,NA,NA,2022,Mar,14
Black Canyon,bc_5apr22_00250.JPG,0,Zoe Zilz,Aves,Cathartiformes,Cathartidae,Cathartes,aura,Turkey Vulture,2022-03-14,11:42:29,1,NA,NA,2022,Mar,14
Black Canyon,bc_5apr22_00254.JPG,0,Zoe Zilz,Aves,Cathartiformes,Cathartidae,Cathartes,aura,Turkey Vulture,2022-03-14,11:42:30,1,NA,NA,2022,Mar,14
Black Canyon,bc_5apr22_00270.JPG,0,Zoe Zilz,Aves,Cathartiformes,Cathartidae,Cathartes,aura,Turkey Vulture,2022-03-14,12:19:37,1,NA,NA,2022,Mar,14
Black Canyon,bc_5apr22_00305.JPG,0,Zoe Zilz,Mammalia,Carnivora,Canidae,Canis,latrans,Coyote,2022-03-15,07:27:58,1,NA,NA,2022,Mar,15
Black Canyon,bc_5apr22_00362.JPG,0,Zoe Zilz,Aves,Cathartiformes,Cathartidae,Cathartes,aura,Turkey Vulture,2022-03-17,17:19:00,1,NA,NA,2022,Mar,17
Black Canyon,bc_5apr22_00385.JPG,0,Zoe Zilz,Mammalia,Carnivora,Canidae,Canis,latrans,Coyote,2022-03-18,05:29:30,1,NA,NA,2022,Mar,18
Black Canyon,bc_5apr22_00388.JPG,0,Zoe Zilz,Mammalia,Carnivora,Canidae,Canis,latrans,Coyote,2022-03-18,05:29:30,1,NA,NA,2022,Mar,18
Black Canyon,bc_5apr22_00410.JPG,0,Zoe Zilz,Aves,Cathartiformes,Cathartidae,Cathartes,aura,Turkey Vulture,2022-03-18,12:34:39,1,NA,NA,2022,Mar,18
Black Canyon,bc_5apr22_00428.JPG,0,Zoe Zilz,Aves,Cathartiformes,Cathartidae,Cathartes,aura,Turkey Vulture,2022-03-19,16:37:49,1,NA,NA,2022,Mar,19
Black Canyon,bc_5apr22_00429.JPG,0,Zoe Zilz,Aves,Cathartiformes,Cathartidae,Cathartes,aura,Turkey Vulture,2022-03-19,16:37:49,1,NA,NA,2022,Mar,19
Black Canyon,bc_5apr22_00440.JPG,0,Zoe Zilz,Aves,Cathartiformes,Cathartidae,Cathartes,aura,Turkey Vulture,2022-03-19,16:40:44,3,NA,NA,2022,Mar,19
Black Canyon,bc_5apr22_00440.JPG,0,Zoe Zilz,Aves,Cathartiformes,Cathartidae,Cathartes,aura,Turkey Vulture,2022-03-19,16:40:44,3,NA,NA,2022,Mar,19
Black Canyon,bc_5apr22_00440.JPG,0,Zoe Zilz,Aves,Cathartiformes,Cathartidae,Cathartes,aura,Turkey Vulture,2022-03-19,16:40:44,3,NA,NA,2022,Mar,19
Black Canyon,bc_5apr22_00516.JPG,0,Zoe Zilz,Aves,Cathartiformes,Cathartidae,Cathartes,aura,Turkey Vulture,2022-03-23,10:27:46,1,NA,NA,2022,Mar,23
Black Canyon,bc_5apr22_00521.JPG,0,Zoe Zilz,Aves,Cathartiformes,Cathartidae,Cathartes,aura,Turkey Vulture,2022-03-23,10:30:17,1,NA,NA,2022,Mar,23
Black Canyon,bc_5apr22_00522.JPG,0,Zoe Zilz,Aves,Cathartiformes,Cathartidae,Cathartes,aura,Turkey Vulture,2022-03-23,10:30:17,1,NA,NA,2022,Mar,23
Black Canyon,bc_5apr22_00678.JPG,0,Zoe Zilz,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,2022-03-23,17:36:51,2,NA,NA,2022,Mar,23
Black Canyon,bc_5apr22_00678.JPG,0,Zoe Zilz,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,2022-03-23,17:36:51,2,NA,NA,2022,Mar,23
Black Canyon,bc_5apr22_00679.JPG,0,Zoe Zilz,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,2022-03-23,17:36:51,2,NA,NA,2022,Mar,23
Black Canyon,bc_5apr22_00679.JPG,0,Zoe Zilz,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,2022-03-23,17:36:51,2,NA,NA,2022,Mar,23
Black Canyon,bc_5apr22_00681.JPG,0,Zoe Zilz,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,2022-03-23,17:37:25,1,NA,NA,2022,Mar,23
Black Canyon,bc_5apr22_00685.JPG,0,Zoe Zilz,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,2022-03-23,17:37:25,1,NA,NA,2022,Mar,23
Black Canyon,bc_5apr22_00686.JPG,0,Zoe Zilz,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,2022-03-23,17:37:25,1,NA,NA,2022,Mar,23
Black Canyon,bc_5apr22_00690.JPG,0,Zoe Zilz,Mammalia,Carnivora,Canidae,Canis,latrans,Coyote,2022-03-23,20:27:27,1,NA,NA,2022,Mar,23
Black Canyon,bc_5apr22_00693.JPG,0,Zoe Zilz,Mammalia,Carnivora,Canidae,Canis,latrans,Coyote,2022-03-23,20:27:27,1,NA,NA,2022,Mar,23
Black Canyon,bc_5apr22_00696.JPG,0,Zoe Zilz,Mammalia,Carnivora,Canidae,Canis,latrans,Coyote,2022-03-23,20:27:27,1,NA,NA,2022,Mar,23
Black Canyon,bc_5apr22_00697.JPG,0,Zoe Zilz,Aves,Cathartiformes,Cathartidae,Cathartes,aura,Turkey Vulture,2022-03-24,15:54:53,1,NA,NA,2022,Mar,24
Black Canyon,bc_5apr22_00698.JPG,0,Zoe Zilz,Aves,Cathartiformes,Cathartidae,Cathartes,aura,Turkey Vulture,2022-03-24,15:54:54,1,NA,NA,2022,Mar,24
Black Canyon,bc_5apr22_00730.JPG,0,Zoe Zilz,Aves,Pelecaniformes,Ardeidae,Ardea,herodias,Great Blue Heron,2022-03-26,15:25:43,1,NA,NA,2022,Mar,26
Black Canyon,bc_5apr22_00745.JPG,0,Zoe Zilz,Aves,Cathartiformes,Cathartidae,Cathartes,aura,Turkey Vulture,2022-03-27,15:48:51,1,NA,NA,2022,Mar,27
Black Canyon,bc_5apr22_00857.JPG,0,Zoe Zilz,Aves,Pelecaniformes,Ardeidae,Ardea,herodias,Great Blue Heron,2022-03-31,14:13:35,1,NA,NA,2022,Mar,31
Black Canyon,bc_5apr22_00038.JPG,0,Zoe Zilz,Mammalia,Carnivora,Canidae,Canis,familiaris,Domestic Dog,2022-03-13,15:09:51,1,NA,NA,2022,Mar,13
Black Canyon,bc_5apr22_00036.JPG,0,Zoe Zilz,Mammalia,Carnivora,Canidae,Canis,familiaris,Domestic Dog,2022-03-13,15:09:51,1,NA,NA,2022,Mar,13
Black Canyon,bc_5apr22_00035.JPG,0,Zoe Zilz,Mammalia,Carnivora,Canidae,Canis,familiaris,Domestic Dog,2022-03-13,15:09:51,1,NA,NA,2022,Mar,13
Black Canyon,bc_5apr22_00033.JPG,0,Zoe Zilz,Mammalia,Carnivora,Canidae,Canis,familiaris,Domestic Dog,2022-03-13,15:09:50,1,NA,NA,2022,Mar,13
Damsite Creek,dam_14May22_00073.JPG,0,Zoe Zilz,Aves,Pelecaniformes,Ardeidae,Ardea,herodias,Great Blue Heron,2022-04-17,17:04:34,1,NA,NA,2022,Apr,17
Damsite Creek,dam_14May22_00075.JPG,0,Zoe Zilz,Aves,Pelecaniformes,Ardeidae,Ardea,herodias,Great Blue Heron,2022-04-17,17:04:34,1,NA,NA,2022,Apr,17
Damsite Creek,dam_14May22_00125.JPG,0,Zoe Zilz,Aves,Anseriformes,Anatidae,Anas,platyrhynchos,Mallard,2022-04-18,00:31:13,1,NA,NA,2022,Apr,18
Damsite Creek,dam_14May22_00126.JPG,0,Zoe Zilz,Aves,Anseriformes,Anatidae,Anas,platyrhynchos,Mallard,2022-04-18,00:31:13,1,NA,NA,2022,Apr,18
Damsite Creek,dam_14May22_00131.JPG,0,Zoe Zilz,Mammalia,Carnivora,Canidae,Canis,latrans,Coyote,2022-04-18,02:02:27,1,NA,NA,2022,Apr,18
Damsite Creek,dam_14May22_00132.JPG,0,Zoe Zilz,Mammalia,Carnivora,Canidae,Canis,latrans,Coyote,2022-04-18,02:02:27,1,NA,NA,2022,Apr,18
Damsite Creek,dam_14May22_00133.JPG,0,Zoe Zilz,Mammalia,Carnivora,Canidae,Canis,latrans,Coyote,2022-04-18,02:02:27,1,NA,NA,2022,Apr,18
Damsite Creek,dam_14May22_00134.JPG,0,Zoe Zilz,Mammalia,Carnivora,Canidae,Canis,latrans,Coyote,2022-04-18,02:02:27,1,NA,NA,2022,Apr,18
Damsite Creek,dam_14May22_00135.JPG,0,Zoe Zilz,Mammalia,Carnivora,Canidae,Canis,latrans,Coyote,2022-04-18,02:02:27,1,NA,NA,2022,Apr,18
Damsite Creek,dam_14May22_00145.JPG,0,Zoe Zilz,Mammalia,Carnivora,Canidae,Canis,latrans,Coyote,2022-04-18,07:23:44,1,NA,NA,2022,Apr,18
Damsite Creek,dam_14May22_00152.JPG,0,Zoe Zilz,Mammalia,Carnivora,Canidae,Canis,latrans,Coyote,2022-04-18,07:23:44,1,NA,NA,2022,Apr,18
Damsite Creek,dam_14May22_00182.JPG,0,Zoe Zilz,Aves,Anseriformes,Anatidae,Anas,platyrhynchos,Mallard,2022-04-18,19:05:21,1,NA,NA,2022,Apr,18
Damsite Creek,dam_14May22_00182.JPG,0,Zoe Zilz,Aves,Pelecaniformes,Ardeidae,Egretta,thula,Snowy Egret,2022-04-18,19:05:21,1,NA,NA,2022,Apr,18
Damsite Creek,dam_14May22_00212.JPG,0,Zoe Zilz,Aves,Pelecaniformes,Ardeidae,Egretta,thula,Snowy Egret,2022-04-19,12:09:05,1,NA,NA,2022,Apr,19
Damsite Creek,dam_14May22_00225.JPG,0,Zoe Zilz,Aves,Anseriformes,Anatidae,Anas,platyrhynchos,Mallard,2022-04-19,13:56:07,1,NA,NA,2022,Apr,19
Damsite Creek,dam_14May22_00226.JPG,0,Zoe Zilz,Aves,Anseriformes,Anatidae,Anas,platyrhynchos,Mallard,2022-04-19,13:56:07,1,NA,NA,2022,Apr,19
Damsite Creek,dam_14May22_00232.JPG,0,Zoe Zilz,Aves,Anseriformes,Anatidae,Anas,platyrhynchos,Mallard,2022-04-19,13:56:08,1,NA,NA,2022,Apr,19
Damsite Creek,dam_14May22_00242.JPG,0,Zoe Zilz,Aves,Anseriformes,Anatidae,Anas,platyrhynchos,Mallard,2022-04-19,18:46:04,1,NA,NA,2022,Apr,19
Damsite Creek,dam_14May22_00244.JPG,0,Zoe Zilz,Aves,Anseriformes,Anatidae,Anas,platyrhynchos,Mallard,2022-04-19,18:46:04,1,NA,NA,2022,Apr,19
Damsite Creek,dam_14May22_00255.JPG,0,Zoe Zilz,Aves,Pelecaniformes,Ardeidae,Egretta,thula,Snowy Egret,2022-04-19,18:54:50,1,NA,NA,2022,Apr,19
Damsite Creek,dam_14May22_00249.JPG,0,Zoe Zilz,Aves,Pelecaniformes,Ardeidae,Egretta,thula,Snowy Egret,2022-04-19,18:54:49,1,NA,NA,2022,Apr,19
Damsite Creek,dam_14May22_00250.JPG,0,Zoe Zilz,Aves,Pelecaniformes,Ardeidae,Egretta,thula,Snowy Egret,2022-04-19,18:54:50,1,NA,NA,2022,Apr,19
Damsite Creek,dam_14May22_00253.JPG,0,Zoe Zilz,Aves,Pelecaniformes,Ardeidae,Egretta,thula,Snowy Egret,2022-04-19,18:54:50,1,NA,NA,2022,Apr,19
Damsite Creek,dam_14May22_00257.JPG,0,Zoe Zilz,Mammalia,Carnivora,Canidae,Canis,latrans,Coyote,2022-04-19,21:57:13,2,NA,NA,2022,Apr,19
Damsite Creek,dam_14May22_00257.JPG,0,Zoe Zilz,Mammalia,Carnivora,Canidae,Canis,latrans,Coyote,2022-04-19,21:57:13,2,NA,NA,2022,Apr,19
Damsite Creek,dam_14May22_00260.JPG,0,Zoe Zilz,Mammalia,Carnivora,Canidae,Canis,latrans,Coyote,2022-04-19,21:57:13,2,NA,NA,2022,Apr,19
Damsite Creek,dam_14May22_00260.JPG,0,Zoe Zilz,Mammalia,Carnivora,Canidae,Canis,latrans,Coyote,2022-04-19,21:57:13,2,NA,NA,2022,Apr,19
Damsite Creek,dam_14May22_00264.JPG,0,Zoe Zilz,Mammalia,Carnivora,Canidae,Canis,latrans,Coyote,2022-04-19,21:57:13,2,NA,NA,2022,Apr,19
Damsite Creek,dam_14May22_00264.JPG,0,Zoe Zilz,Mammalia,Carnivora,Canidae,Canis,latrans,Coyote,2022-04-19,21:57:13,2,NA,NA,2022,Apr,19
Damsite Creek,dam_14May22_00271.JPG,0,Zoe Zilz,Mammalia,Carnivora,Canidae,Canis,latrans,Coyote,2022-04-20,08:25:14,1,NA,NA,2022,Apr,20
Damsite Creek,dam_14May22_00272.JPG,0,Zoe Zilz,Mammalia,Carnivora,Canidae,Canis,latrans,Coyote,2022-04-20,08:25:14,1,NA,NA,2022,Apr,20
Damsite Creek,dam_14May22_00280.JPG,0,Zoe Zilz,Aves,Charadriiformes,Scolopacidae,Calidris,NA,Calidris Species,2022-04-20,08:54:21,1,NA,NA,2022,Apr,20
Damsite Creek,dam_14May22_00316.JPG,0,Zoe Zilz,Aves,Anseriformes,Anatidae,Anas,platyrhynchos,Mallard,2022-04-20,18:53:15,1,NA,NA,2022,Apr,20
Damsite Creek,dam_14May22_00318.JPG,0,Zoe Zilz,Aves,Anseriformes,Anatidae,Anas,platyrhynchos,Mallard,2022-04-20,18:53:16,1,NA,NA,2022,Apr,20
Damsite Creek,dam_14May22_00321.JPG,0,Zoe Zilz,Aves,Anseriformes,Anatidae,Anas,platyrhynchos,Mallard,2022-04-20,18:58:20,1,NA,NA,2022,Apr,20
Damsite Creek,dam_14May22_00322.JPG,0,Zoe Zilz,Aves,Anseriformes,Anatidae,Anas,platyrhynchos,Mallard,2022-04-20,18:58:20,1,NA,NA,2022,Apr,20
Damsite Creek,dam_14May22_00329.JPG,0,Zoe Zilz,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,2022-04-21,18:10:15,1,NA,NA,2022,Apr,21
Damsite Creek,dam_14May22_00335.JPG,0,Zoe Zilz,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,2022-04-21,18:10:15,1,NA,NA,2022,Apr,21
Damsite Creek,dam_14May22_00501.JPG,0,Zoe Zilz,Aves,Anseriformes,Anatidae,Anas,platyrhynchos,Mallard,2022-04-22,15:13:47,1,NA,NA,2022,Apr,22
Damsite Creek,dam_14May22_00501.JPG,0,Zoe Zilz,Aves,Pelecaniformes,Ardeidae,Ardea,herodias,Great Blue Heron,2022-04-22,15:13:47,1,NA,NA,2022,Apr,22
Damsite Creek,dam_14May22_00502.JPG,0,Zoe Zilz,Aves,Anseriformes,Anatidae,Anas,platyrhynchos,Mallard,2022-04-22,15:13:47,1,NA,NA,2022,Apr,22
Damsite Creek,dam_14May22_00502.JPG,0,Zoe Zilz,Aves,Pelecaniformes,Ardeidae,Ardea,herodias,Great Blue Heron,2022-04-22,15:13:47,1,NA,NA,2022,Apr,22
Damsite Creek,dam_14May22_00503.JPG,0,Zoe Zilz,Aves,Anseriformes,Anatidae,Anas,platyrhynchos,Mallard,2022-04-22,15:13:47,1,NA,NA,2022,Apr,22
Damsite Creek,dam_14May22_00503.JPG,0,Zoe Zilz,Aves,Pelecaniformes,Ardeidae,Ardea,herodias,Great Blue Heron,2022-04-22,15:13:47,1,NA,NA,2022,Apr,22
Damsite Creek,dam_14May22_00509.JPG,0,Zoe Zilz,Aves,Anseriformes,Anatidae,Anas,platyrhynchos,Mallard,2022-04-22,15:20:40,1,NA,NA,2022,Apr,22
Damsite Creek,dam_14May22_00509.JPG,0,Zoe Zilz,Aves,Pelecaniformes,Ardeidae,Ardea,herodias,Great Blue Heron,2022-04-22,15:20:40,1,NA,NA,2022,Apr,22
Damsite Creek,dam_14May22_00511.JPG,0,Zoe Zilz,Aves,Anseriformes,Anatidae,Anas,platyrhynchos,Mallard,2022-04-22,15:20:40,1,NA,NA,2022,Apr,22
Damsite Creek,dam_14May22_00511.JPG,0,Zoe Zilz,Aves,Pelecaniformes,Ardeidae,Ardea,herodias,Great Blue Heron,2022-04-22,15:20:40,1,NA,NA,2022,Apr,22
Damsite Creek,dam_14May22_00512.JPG,0,Zoe Zilz,Aves,Anseriformes,Anatidae,Anas,platyrhynchos,Mallard,2022-04-22,15:20:40,1,NA,NA,2022,Apr,22
Damsite Creek,dam_14May22_00512.JPG,0,Zoe Zilz,Aves,Pelecaniformes,Ardeidae,Ardea,herodias,Great Blue Heron,2022-04-22,15:20:40,1,NA,NA,2022,Apr,22
Damsite Creek,dam_14May22_00517.JPG,0,Zoe Zilz,Aves,Anseriformes,Anatidae,Anas,platyrhynchos,Mallard,2022-04-22,15:27:15,1,NA,NA,2022,Apr,22
Damsite Creek,dam_14May22_00519.JPG,0,Zoe Zilz,Aves,Anseriformes,Anatidae,Anas,platyrhynchos,Mallard,2022-04-22,15:27:15,1,NA,NA,2022,Apr,22
Damsite Creek,dam_14May22_00521.JPG,0,Zoe Zilz,Aves,Anseriformes,Anatidae,Anas,platyrhynchos,Mallard,2022-04-22,15:34:01,1,NA,NA,2022,Apr,22
Damsite Creek,dam_14May22_00522.JPG,0,Zoe Zilz,Aves,Anseriformes,Anatidae,Anas,platyrhynchos,Mallard,2022-04-22,15:34:01,1,NA,NA,2022,Apr,22
Damsite Creek,dam_14May22_00354.JPG,0,Zoe Zilz,Mammalia,Cetartiodactyla,Suidae,Sus,scrofa,Wild Boar,2022-04-21,20:09:18,1,NA,NA,2022,Apr,21
Damsite Creek,dam_14May22_00355.JPG,0,Zoe Zilz,Mammalia,Cetartiodactyla,Suidae,Sus,scrofa,Wild Boar,2022-04-21,20:09:18,1,NA,NA,2022,Apr,21
Damsite Creek,dam_14May22_00360.JPG,0,Zoe Zilz,Mammalia,Cetartiodactyla,Suidae,Sus,scrofa,Wild Boar,2022-04-21,20:09:18,1,NA,NA,2022,Apr,21
Damsite Creek,dam_14May22_00342.JPG,0,Zoe Zilz,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,2022-04-21,18:45:56,1,NA,NA,2022,Apr,21
Damsite Creek,dam_14May22_00537.JPG,0,Zoe Zilz,Aves,Anseriformes,Anatidae,Anas,platyrhynchos,Mallard,2022-04-22,16:19:11,2,NA,NA,2022,Apr,22
Damsite Creek,dam_14May22_00537.JPG,0,Zoe Zilz,Aves,Anseriformes,Anatidae,Anas,platyrhynchos,Mallard,2022-04-22,16:19:11,2,NA,NA,2022,Apr,22
Damsite Creek,dam_14May22_00537.JPG,0,Zoe Zilz,Aves,Charadriiformes,Scolopacidae,Tringa,melanoleuca,Greater Yellowlegs,2022-04-22,16:19:11,2,NA,NA,2022,Apr,22
Damsite Creek,dam_14May22_00537.JPG,0,Zoe Zilz,Aves,Charadriiformes,Scolopacidae,Tringa,melanoleuca,Greater Yellowlegs,2022-04-22,16:19:11,2,NA,NA,2022,Apr,22
Damsite Creek,dam_14May22_00545.JPG,0,Zoe Zilz,Aves,Anseriformes,Anatidae,Anas,platyrhynchos,Mallard,2022-04-22,17:30:27,2,NA,NA,2022,Apr,22
Damsite Creek,dam_14May22_00545.JPG,0,Zoe Zilz,Aves,Anseriformes,Anatidae,Anas,platyrhynchos,Mallard,2022-04-22,17:30:27,2,NA,NA,2022,Apr,22
Damsite Creek,dam_14May22_00550.JPG,0,Zoe Zilz,Aves,Anseriformes,Anatidae,Anas,platyrhynchos,Mallard,2022-04-22,17:30:28,2,NA,NA,2022,Apr,22
Damsite Creek,dam_14May22_00550.JPG,0,Zoe Zilz,Aves,Anseriformes,Anatidae,Anas,platyrhynchos,Mallard,2022-04-22,17:30:28,2,NA,NA,2022,Apr,22
Damsite Creek,dam_14May22_00552.JPG,0,Zoe Zilz,Aves,Anseriformes,Anatidae,Anas,platyrhynchos,Mallard,2022-04-22,17:30:28,2,NA,NA,2022,Apr,22
Damsite Creek,dam_14May22_00552.JPG,0,Zoe Zilz,Aves,Anseriformes,Anatidae,Anas,platyrhynchos,Mallard,2022-04-22,17:30:28,2,NA,NA,2022,Apr,22
Damsite Creek,dam_14May22_00554.JPG,0,Zoe Zilz,Mammalia,Cetartiodactyla,Suidae,Sus,scrofa,Wild Boar,2022-04-23,04:42:23,1,NA,NA,2022,Apr,23
Damsite Creek,dam_14May22_00563.JPG,0,Zoe Zilz,Aves,Anseriformes,Anatidae,Anas,platyrhynchos,Mallard,2022-04-23,06:11:20,1,NA,NA,2022,Apr,23
